,Unnamed: 0,Item,Category,Vendor,Sale Price,Stock Status
0,0,Smartphone 1,Electronics,ElectroWorld,522.74,In Stock
1,1,Smartphone 1,Electronics,MantaElectronics,1316.25,In Stock
2,2,Smartphone 1,Electronics,GadgetUniverse,365.8,In Stock
3,3,Smartphone 1,Electronics,TechGiant,605.8,Low Stock
4,4,Smartphone 1,Electronics,TechSphere,517.26,Low Stock
5,5,Laptop 1,Electronics,GadgetUniverse,1258.5,In Stock
6,6,Laptop 1,Electronics,MantaElectronics,1389.0,Low Stock
7,7,Laptop 1,Electronics,TechGiant,176.7,Out of Stock
8,8,Laptop 1,Electronics,TechSphere,838.4,In Stock
9,9,Laptop 1,Electronics,ElectroBuddy,833.34,Out of Stock
10,10,Headphones 1,Accessories,GadgetUniverse,1300.93,In Stock
11,11,Headphones 1,Accessories,TechSphere,184.44,In Stock
12,12,Headphones 1,Accessories,Innovatech,426.25,Low Stock
13,13,Headphones 1,Accessories,ElectroWorld,358.05,Out of Stock
14,14,Headphones 1,Accessories,ElectroBuddy,742.54,Low Stock
15,15,Camera 1,Electronics,TechGiant,308.88,Low Stock
16,16,Camera 1,Electronics,TechSphere,1259.54,Out of Stock
17,17,Camera 1,Electronics,GadgetUniverse,1076.4,In Stock
18,18,Camera 1,Electronics,ElectroBuddy,1156.65,In Stock
19,19,Camera 1,Electronics,Innovatech,460.01,In Stock
20,20,Smartwatch 1,Accessories,ElectroWorld,1076.32,In Stock
21,21,Smartwatch 1,Accessories,TechGiant,753.6,In Stock
22,22,Smartwatch 1,Accessories,ElectroBuddy,1279.2,In Stock
23,23,Smartwatch 1,Accessories,TechSphere,898.56,Low Stock
24,24,Smartwatch 1,Accessories,GadgetUniverse,962.28,Out of Stock
25,25,Tablet 1,Electronics,Innovatech,215.84,In Stock
26,26,Tablet 1,Electronics,MantaElectronics,688.8,Out of Stock
27,27,Tablet 1,Electronics,TechGiant,740.6,Low Stock
28,28,Tablet 1,Electronics,ElectroBuddy,868.67,Low Stock
29,29,Tablet 1,Electronics,ElectroWorld,777.0,Out of Stock
30,30,Drone 1,Electronics,ElectroWorld,1213.42,In Stock
31,31,Drone 1,Electronics,TechGiant,348.66,Out of Stock
32,32,Drone 1,Electronics,GadgetUniverse,304.29,In Stock
33,33,Drone 1,Electronics,TechSphere,943.17,In Stock
34,34,Drone 1,Electronics,Innovatech,384.25,Low Stock
35,35,Printer 1,Office Supplies,TechGiant,715.92,Out of Stock
36,36,Printer 1,Office Supplies,MantaElectronics,1338.26,Low Stock
37,37,Printer 1,Office Supplies,GadgetUniverse,628.68,Low Stock
38,38,Printer 1,Office Supplies,Innovatech,243.08,In Stock
39,39,Printer 1,Office Supplies,ElectroWorld,327.6,Low Stock
40,40,Monitor 1,Electronics,TechGiant,885.17,Low Stock
41,41,Monitor 1,Electronics,GadgetUniverse,1577.84,Out of Stock
42,42,Monitor 1,Electronics,MantaElectronics,653.12,Low Stock
43,43,Monitor 1,Electronics,ElectroBuddy,342.1,In Stock
44,44,Monitor 1,Electronics,Innovatech,641.13,Out of Stock
45,45,Keyboard 1,Accessories,TechGiant,429.39,Low Stock
46,46,Keyboard 1,Accessories,GadgetUniverse,262.4,Low Stock
47,47,Keyboard 1,Accessories,MantaElectronics,1168.75,Out of Stock
48,48,Keyboard 1,Accessories,Innovatech,235.42,Low Stock
49,49,Keyboard 1,Accessories,ElectroWorld,1607.19,In Stock
50,50,Mouse 1,Accessories,TechGiant,619.92,Low Stock
51,51,Mouse 1,Accessories,ElectroWorld,856.68,In Stock
52,52,Mouse 1,Accessories,TechSphere,401.28,Out of Stock
53,53,Mouse 1,Accessories,GadgetUniverse,259.88,Low Stock
54,54,Mouse 1,Accessories,MantaElectronics,332.91,In Stock
55,55,Smartphone 2,Electronics,TechSphere,1118.07,Out of Stock
56,56,Smartphone 2,Electronics,Innovatech,1442.75,In Stock
57,57,Smartphone 2,Electronics,ElectroBuddy,407.13,Out of Stock
58,58,Smartphone 2,Electronics,TechGiant,353.92,Low Stock
59,59,Smartphone 2,Electronics,GadgetUniverse,705.79,Low Stock
60,60,Laptop 2,Electronics,Innovatech,931.38,In Stock
61,61,Laptop 2,Electronics,MantaElectronics,448.35,In Stock
62,62,Laptop 2,Electronics,GadgetUniverse,1628.37,In Stock
63,63,Laptop 2,Electronics,TechGiant,628.14,Low Stock
64,64,Laptop 2,Electronics,TechSphere,686.09,Low Stock
65,65,Headphones 2,Accessories,MantaElectronics,1130.16,In Stock
66,66,Headphones 2,Accessories,Innovatech,414.16,Out of Stock
67,67,Headphones 2,Accessories,ElectroWorld,107.64,Out of Stock
68,68,Headphones 2,Accessories,TechGiant,875.0,In Stock
69,69,Headphones 2,Accessories,ElectroBuddy,949.05,Out of Stock
70,70,Camera 2,Electronics,TechSphere,1478.96,Low Stock
71,71,Camera 2,Electronics,GadgetUniverse,465.6,Low Stock
72,72,Camera 2,Electronics,Innovatech,448.0,Low Stock
73,73,Camera 2,Electronics,ElectroBuddy,1540.77,Low Stock
74,74,Camera 2,Electronics,MantaElectronics,68.32,Out of Stock
75,75,Smartwatch 2,Accessories,MantaElectronics,888.93,Out of Stock
76,76,Smartwatch 2,Accessories,TechSphere,1028.16,Out of Stock
77,77,Smartwatch 2,Accessories,GadgetUniverse,804.76,In Stock
78,78,Smartwatch 2,Accessories,TechGiant,409.36,Low Stock
79,79,Smartwatch 2,Accessories,ElectroBuddy,598.0,Out of Stock
80,80,Tablet 2,Electronics,Innovatech,429.66,In Stock
81,81,Tablet 2,Electronics,TechGiant,632.4,Low Stock
82,82,Tablet 2,Electronics,ElectroWorld,1304.1,Low Stock
83,83,Tablet 2,Electronics,TechSphere,1338.24,Low Stock
84,84,Tablet 2,Electronics,GadgetUniverse,383.13,Low Stock
85,85,Drone 2,Electronics,Innovatech,280.54,Out of Stock
86,86,Drone 2,Electronics,ElectroBuddy,877.8,Out of Stock
87,87,Drone 2,Electronics,TechGiant,494.45,Out of Stock
88,88,Drone 2,Electronics,MantaElectronics,1473.39,In Stock
89,89,Drone 2,Electronics,ElectroWorld,267.41,Out of Stock
90,90,Printer 2,Office Supplies,MantaElectronics,286.38,Low Stock
91,91,Printer 2,Office Supplies,Innovatech,616.2,Low Stock
92,92,Printer 2,Office Supplies,TechGiant,961.52,Out of Stock
93,93,Printer 2,Office Supplies,GadgetUniverse,914.4,Out of Stock
94,94,Printer 2,Office Supplies,TechSphere,1315.08,Low Stock
95,95,Monitor 2,Electronics,ElectroBuddy,500.48,Low Stock
96,96,Monitor 2,Electronics,TechSphere,450.85,Low Stock
97,97,Monitor 2,Electronics,GadgetUniverse,1109.98,In Stock
98,98,Monitor 2,Electronics,TechGiant,428.8,Low Stock
99,99,Monitor 2,Electronics,Innovatech,82.5,Out of Stock
100,100,Keyboard 2,Accessories,ElectroWorld,966.47,In Stock
101,101,Keyboard 2,Accessories,MantaElectronics,1332.24,In Stock
102,102,Keyboard 2,Accessories,TechGiant,792.2,In Stock
103,103,Keyboard 2,Accessories,TechSphere,281.75,In Stock
104,104,Keyboard 2,Accessories,ElectroBuddy,532.73,Out of Stock
105,105,Mouse 2,Accessories,MantaElectronics,855.1,Out of Stock
106,106,Mouse 2,Accessories,GadgetUniverse,363.52,Out of Stock
107,107,Mouse 2,Accessories,TechGiant,659.88,Out of Stock
108,108,Mouse 2,Accessories,ElectroWorld,614.68,In Stock
109,109,Mouse 2,Accessories,ElectroBuddy,156.2,In Stock
110,110,Smartphone 3,Electronics,ElectroWorld,986.58,Out of Stock
111,111,Smartphone 3,Electronics,TechGiant,1470.63,Out of Stock
112,112,Smartphone 3,Electronics,ElectroBuddy,209.56,Out of Stock
113,113,Smartphone 3,Electronics,GadgetUniverse,778.44,In Stock
114,114,Smartphone 3,Electronics,MantaElectronics,1124.64,In Stock
115,115,Laptop 3,Electronics,MantaElectronics,954.57,Low Stock
116,116,Laptop 3,Electronics,ElectroBuddy,137.64,In Stock
117,117,Laptop 3,Electronics,ElectroWorld,595.17,In Stock
118,118,Laptop 3,Electronics,TechGiant,999.6,In Stock
119,119,Laptop 3,Electronics,GadgetUniverse,1494.9,Out of Stock
120,120,Headphones 3,Accessories,GadgetUniverse,979.71,Out of Stock
121,121,Headphones 3,Accessories,ElectroBuddy,1250.21,Low Stock
122,122,Headphones 3,Accessories,MantaElectronics,84.6,Low Stock
123,123,Headphones 3,Accessories,TechGiant,546.56,Low Stock
124,124,Headphones 3,Accessories,Innovatech,985.23,Low Stock
125,125,Camera 3,Electronics,Innovatech,844.8,In Stock
126,126,Camera 3,Electronics,ElectroWorld,426.72,Low Stock
127,127,Camera 3,Electronics,GadgetUniverse,268.32,In Stock
128,128,Camera 3,Electronics,TechGiant,1270.5,Out of Stock
129,129,Camera 3,Electronics,MantaElectronics,1106.7,In Stock
130,130,Smartwatch 3,Accessories,GadgetUniverse,1402.38,Out of Stock
131,131,Smartwatch 3,Accessories,ElectroBuddy,1486.68,Low Stock
132,132,Smartwatch 3,Accessories,MantaElectronics,1494.4,In Stock
133,133,Smartwatch 3,Accessories,ElectroWorld,828.39,In Stock
134,134,Smartwatch 3,Accessories,Innovatech,132.08,Low Stock
135,135,Tablet 3,Electronics,MantaElectronics,678.54,Low Stock
136,136,Tablet 3,Electronics,Innovatech,741.48,In Stock
137,137,Tablet 3,Electronics,ElectroWorld,292.64,Low Stock
138,138,Tablet 3,Electronics,TechGiant,1161.44,In Stock
139,139,Tablet 3,Electronics,TechSphere,1218.3,In Stock
140,140,Drone 3,Electronics,Innovatech,802.9,In Stock
141,141,Drone 3,Electronics,TechGiant,917.28,Low Stock
142,142,Drone 3,Electronics,ElectroWorld,197.2,In Stock
143,143,Drone 3,Electronics,MantaElectronics,1189.88,In Stock
144,144,Drone 3,Electronics,ElectroBuddy,584.6,Low Stock
145,145,Printer 3,Office Supplies,TechGiant,95.59,Out of Stock
146,146,Printer 3,Office Supplies,Innovatech,513.15,Low Stock
147,147,Printer 3,Office Supplies,TechSphere,594.0,Out of Stock
148,148,Printer 3,Office Supplies,GadgetUniverse,147.2,In Stock
149,149,Printer 3,Office Supplies,ElectroBuddy,228.14,Out of Stock
150,150,Monitor 3,Electronics,ElectroWorld,915.9,Low Stock
151,151,Monitor 3,Electronics,TechGiant,809.4,In Stock
152,152,Monitor 3,Electronics,Innovatech,317.1,Out of Stock
153,153,Monitor 3,Electronics,GadgetUniverse,748.01,Low Stock
154,154,Monitor 3,Electronics,MantaElectronics,864.36,In Stock
155,155,Keyboard 3,Accessories,Innovatech,943.92,In Stock
156,156,Keyboard 3,Accessories,MantaElectronics,76.86,Out of Stock
157,157,Keyboard 3,Accessories,GadgetUniverse,957.95,Out of Stock
158,158,Keyboard 3,Accessories,TechSphere,941.84,Low Stock
159,159,Keyboard 3,Accessories,TechGiant,580.32,Out of Stock
160,160,Mouse 3,Accessories,MantaElectronics,1314.8,Out of Stock
161,161,Mouse 3,Accessories,ElectroBuddy,112.59,Out of Stock
162,162,Mouse 3,Accessories,ElectroWorld,1151.8,Out of Stock
163,163,Mouse 3,Accessories,Innovatech,726.0,Low Stock
164,164,Mouse 3,Accessories,TechGiant,584.96,Out of Stock
165,165,Smartphone 4,Electronics,ElectroWorld,1267.5,Low Stock
166,166,Smartphone 4,Electronics,GadgetUniverse,1105.44,Out of Stock
167,167,Smartphone 4,Electronics,TechSphere,1048.32,Low Stock
168,168,Smartphone 4,Electronics,ElectroBuddy,1144.13,Out of Stock
169,169,Smartphone 4,Electronics,Innovatech,888.0,Low Stock
170,170,Laptop 4,Electronics,TechGiant,114.3,Out of Stock
171,171,Laptop 4,Electronics,ElectroWorld,509.85,Low Stock
172,172,Laptop 4,Electronics,ElectroBuddy,306.8,Out of Stock
173,173,Laptop 4,Electronics,MantaElectronics,314.16,In Stock
174,174,Laptop 4,Electronics,GadgetUniverse,216.15,In Stock
175,175,Headphones 4,Accessories,TechGiant,656.88,Low Stock
176,176,Headphones 4,Accessories,TechSphere,143.45,In Stock
177,177,Headphones 4,Accessories,ElectroBuddy,494.84,Out of Stock
178,178,Headphones 4,Accessories,Innovatech,191.8,Low Stock
179,179,Headphones 4,Accessories,ElectroWorld,391.28,Out of Stock
180,180,Camera 4,Electronics,Innovatech,1040.82,In Stock
181,181,Camera 4,Electronics,GadgetUniverse,536.32,Low Stock
182,182,Camera 4,Electronics,TechGiant,278.25,In Stock
183,183,Camera 4,Electronics,ElectroBuddy,756.8,In Stock
184,184,Camera 4,Electronics,ElectroWorld,1123.02,Low Stock
185,185,Smartwatch 4,Accessories,TechSphere,1013.94,Low Stock
186,186,Smartwatch 4,Accessories,TechGiant,1083.45,In Stock
187,187,Smartwatch 4,Accessories,Innovatech,227.85,Low Stock
188,188,Smartwatch 4,Accessories,ElectroBuddy,606.15,Low Stock
189,189,Smartwatch 4,Accessories,GadgetUniverse,549.9,In Stock
190,190,Tablet 4,Electronics,MantaElectronics,600.32,Low Stock
191,191,Tablet 4,Electronics,TechSphere,1076.04,In Stock
192,192,Tablet 4,Electronics,TechGiant,1582.4,Out of Stock
193,193,Tablet 4,Electronics,GadgetUniverse,614.4,Low Stock
194,194,Tablet 4,Electronics,ElectroWorld,897.84,Out of Stock
195,195,Drone 4,Electronics,GadgetUniverse,884.8,In Stock
196,196,Drone 4,Electronics,MantaElectronics,1360.12,Out of Stock
197,197,Drone 4,Electronics,TechGiant,395.16,In Stock
198,198,Drone 4,Electronics,ElectroWorld,414.4,In Stock
199,199,Drone 4,Electronics,TechSphere,1531.76,In Stock
200,200,Printer 4,Office Supplies,ElectroBuddy,419.58,In Stock
201,201,Printer 4,Office Supplies,TechSphere,195.57,Low Stock
202,202,Printer 4,Office Supplies,MantaElectronics,1144.32,Out of Stock
203,203,Printer 4,Office Supplies,GadgetUniverse,687.88,In Stock
204,204,Printer 4,Office Supplies,Innovatech,1160.56,Low Stock
205,205,Monitor 4,Electronics,TechSphere,1098.74,Low Stock
206,206,Monitor 4,Electronics,MantaElectronics,962.88,In Stock
207,207,Monitor 4,Electronics,TechGiant,659.19,Low Stock
208,208,Monitor 4,Electronics,ElectroWorld,1276.8,In Stock
209,209,Monitor 4,Electronics,Innovatech,867.15,Out of Stock
210,210,Keyboard 4,Accessories,TechGiant,477.48,Out of Stock
211,211,Keyboard 4,Accessories,ElectroBuddy,222.7,Out of Stock
212,212,Keyboard 4,Accessories,ElectroWorld,1044.89,Low Stock
213,213,Keyboard 4,Accessories,MantaElectronics,597.48,Low Stock
214,214,Keyboard 4,Accessories,GadgetUniverse,787.44,Out of Stock
215,215,Mouse 4,Accessories,GadgetUniverse,990.26,Low Stock
216,216,Mouse 4,Accessories,ElectroWorld,1155.96,Low Stock
217,217,Mouse 4,Accessories,TechSphere,1489.6,Out of Stock
218,218,Mouse 4,Accessories,TechGiant,1439.9,In Stock
219,219,Mouse 4,Accessories,Innovatech,390.32,In Stock
220,220,Smartphone 5,Electronics,GadgetUniverse,758.41,Out of Stock
221,221,Smartphone 5,Electronics,TechGiant,446.96,Out of Stock
222,222,Smartphone 5,Electronics,ElectroBuddy,1306.8,In Stock
223,223,Smartphone 5,Electronics,Innovatech,1172.36,In Stock
224,224,Smartphone 5,Electronics,MantaElectronics,441.09,Out of Stock
225,225,Laptop 5,Electronics,ElectroBuddy,182.56,Low Stock
226,226,Laptop 5,Electronics,ElectroWorld,1107.99,Low Stock
227,227,Laptop 5,Electronics,GadgetUniverse,1168.2,Low Stock
228,228,Laptop 5,Electronics,TechGiant,859.1,In Stock
229,229,Laptop 5,Electronics,TechSphere,1189.2,Low Stock
230,230,Headphones 5,Accessories,MantaElectronics,734.23,In Stock
231,231,Headphones 5,Accessories,GadgetUniverse,1078.0,Out of Stock
232,232,Headphones 5,Accessories,Innovatech,1382.4,In Stock
233,233,Headphones 5,Accessories,ElectroWorld,1260.6,Low Stock
234,234,Headphones 5,Accessories,TechSphere,1047.46,In Stock
235,235,Camera 5,Electronics,MantaElectronics,482.4,Out of Stock
236,236,Camera 5,Electronics,Innovatech,976.64,Out of Stock
237,237,Camera 5,Electronics,TechGiant,1047.8,Out of Stock
238,238,Camera 5,Electronics,ElectroBuddy,938.63,In Stock
239,239,Camera 5,Electronics,TechSphere,664.17,Out of Stock
240,240,Smartwatch 5,Accessories,Innovatech,662.34,In Stock
241,241,Smartwatch 5,Accessories,MantaElectronics,1656.48,Out of Stock
242,242,Smartwatch 5,Accessories,TechSphere,904.43,Low Stock
243,243,Smartwatch 5,Accessories,ElectroBuddy,403.5,In Stock
244,244,Smartwatch 5,Accessories,TechGiant,1690.0,Low Stock
245,245,Tablet 5,Electronics,GadgetUniverse,553.3,In Stock
246,246,Tablet 5,Electronics,ElectroBuddy,470.4,In Stock
247,247,Tablet 5,Electronics,TechSphere,867.21,Low Stock
248,248,Tablet 5,Electronics,TechGiant,236.81,In Stock
249,249,Tablet 5,Electronics,ElectroWorld,241.8,Low Stock
250,250,Drone 5,Electronics,GadgetUniverse,752.07,In Stock
251,251,Drone 5,Electronics,TechGiant,266.4,Out of Stock
252,252,Drone 5,Electronics,MantaElectronics,600.6,In Stock
253,253,Drone 5,Electronics,ElectroBuddy,206.08,Low Stock
254,254,Drone 5,Electronics,ElectroWorld,89.6,Low Stock
255,255,Printer 5,Office Supplies,ElectroBuddy,967.68,Low Stock
256,256,Printer 5,Office Supplies,MantaElectronics,1096.48,In Stock
257,257,Printer 5,Office Supplies,GadgetUniverse,868.18,Out of Stock
258,258,Printer 5,Office Supplies,ElectroWorld,444.6,Out of Stock
259,259,Printer 5,Office Supplies,TechSphere,1084.16,Out of Stock
260,260,Monitor 5,Electronics,ElectroWorld,1134.72,In Stock
261,261,Monitor 5,Electronics,MantaElectronics,638.02,Low Stock
262,262,Monitor 5,Electronics,GadgetUniverse,272.16,Out of Stock
263,263,Monitor 5,Electronics,ElectroBuddy,514.56,Out of Stock
264,264,Monitor 5,Electronics,Innovatech,447.72,Low Stock
265,265,Keyboard 5,Accessories,Innovatech,718.2,Low Stock
266,266,Keyboard 5,Accessories,ElectroBuddy,1071.9,Out of Stock
267,267,Keyboard 5,Accessories,GadgetUniverse,1491.75,Low Stock
268,268,Keyboard 5,Accessories,TechSphere,811.35,In Stock
269,269,Keyboard 5,Accessories,TechGiant,120.08,Low Stock
270,270,Mouse 5,Accessories,ElectroWorld,1008.86,In Stock
271,271,Mouse 5,Accessories,MantaElectronics,1324.68,Out of Stock
272,272,Mouse 5,Accessories,TechSphere,892.43,In Stock
273,273,Mouse 5,Accessories,ElectroBuddy,644.64,Low Stock
274,274,Mouse 5,Accessories,GadgetUniverse,793.16,Low Stock
275,275,Smartphone 6,Electronics,GadgetUniverse,1419.87,Out of Stock
276,276,Smartphone 6,Electronics,TechGiant,932.33,Out of Stock
277,277,Smartphone 6,Electronics,Innovatech,1385.7,In Stock
278,278,Smartphone 6,Electronics,MantaElectronics,973.4,Out of Stock
279,279,Smartphone 6,Electronics,ElectroWorld,836.13,Low Stock
280,280,Laptop 6,Electronics,Innovatech,587.4,In Stock
281,281,Laptop 6,Electronics,ElectroBuddy,294.64,Out of Stock
282,282,Laptop 6,Electronics,TechSphere,354.2,Low Stock
283,283,Laptop 6,Electronics,TechGiant,506.3,Out of Stock
284,284,Laptop 6,Electronics,GadgetUniverse,1582.6,Out of Stock
285,285,Headphones 6,Accessories,ElectroBuddy,1244.88,In Stock
286,286,Headphones 6,Accessories,ElectroWorld,1278.42,Out of Stock
287,287,Headphones 6,Accessories,TechGiant,253.98,Low Stock
288,288,Headphones 6,Accessories,GadgetUniverse,1058.75,Out of Stock
289,289,Headphones 6,Accessories,Innovatech,876.16,Low Stock
290,290,Camera 6,Electronics,ElectroBuddy,1224.6,In Stock
291,291,Camera 6,Electronics,GadgetUniverse,490.86,In Stock
292,292,Camera 6,Electronics,TechGiant,667.8,In Stock
293,293,Camera 6,Electronics,Innovatech,244.0,In Stock
294,294,Camera 6,Electronics,TechSphere,619.85,Low Stock
295,295,Smartwatch 6,Accessories,Innovatech,537.34,Low Stock
296,296,Smartwatch 6,Accessories,ElectroWorld,224.75,Low Stock
297,297,Smartwatch 6,Accessories,GadgetUniverse,807.84,Low Stock
298,298,Smartwatch 6,Accessories,MantaElectronics,268.94,Out of Stock
299,299,Smartwatch 6,Accessories,ElectroBuddy,876.9,Out of Stock
300,300,Tablet 6,Electronics,MantaElectronics,224.01,Out of Stock
301,301,Tablet 6,Electronics,ElectroWorld,690.52,Low Stock
302,302,Tablet 6,Electronics,ElectroBuddy,443.7,Out of Stock
303,303,Tablet 6,Electronics,GadgetUniverse,222.44,Out of Stock
304,304,Tablet 6,Electronics,TechGiant,400.0,Low Stock
305,305,Drone 6,Electronics,Innovatech,1208.35,Low Stock
306,306,Drone 6,Electronics,ElectroWorld,108.9,Low Stock
307,307,Drone 6,Electronics,ElectroBuddy,643.14,Out of Stock
308,308,Drone 6,Electronics,TechSphere,1243.92,Low Stock
309,309,Drone 6,Electronics,TechGiant,394.11,Low Stock
310,310,Printer 6,Office Supplies,MantaElectronics,715.36,In Stock
311,311,Printer 6,Office Supplies,TechSphere,1402.44,In Stock
312,312,Printer 6,Office Supplies,TechGiant,469.26,Low Stock
313,313,Printer 6,Office Supplies,GadgetUniverse,1073.87,In Stock
314,314,Printer 6,Office Supplies,ElectroBuddy,377.19,Out of Stock
315,315,Monitor 6,Electronics,Innovatech,383.04,In Stock
316,316,Monitor 6,Electronics,MantaElectronics,1406.02,In Stock
317,317,Monitor 6,Electronics,ElectroBuddy,172.2,Out of Stock
318,318,Monitor 6,Electronics,TechGiant,971.49,Low Stock
319,319,Monitor 6,Electronics,TechSphere,703.08,In Stock
320,320,Keyboard 6,Accessories,MantaElectronics,1238.36,Out of Stock
321,321,Keyboard 6,Accessories,ElectroWorld,503.88,Out of Stock
322,322,Keyboard 6,Accessories,TechSphere,1049.8,Low Stock
323,323,Keyboard 6,Accessories,ElectroBuddy,605.54,Out of Stock
324,324,Keyboard 6,Accessories,Innovatech,971.8,In Stock
325,325,Mouse 6,Accessories,Innovatech,559.3,Low Stock
326,326,Mouse 6,Accessories,TechSphere,113.96,Low Stock
327,327,Mouse 6,Accessories,MantaElectronics,466.44,Low Stock
328,328,Mouse 6,Accessories,ElectroBuddy,129.78,In Stock
329,329,Mouse 6,Accessories,TechGiant,1140.28,In Stock
330,330,Smartphone 7,Electronics,ElectroWorld,323.33,Low Stock
331,331,Smartphone 7,Electronics,ElectroBuddy,801.55,Low Stock
332,332,Smartphone 7,Electronics,TechGiant,986.7,Low Stock
333,333,Smartphone 7,Electronics,TechSphere,917.28,In Stock
334,334,Smartphone 7,Electronics,GadgetUniverse,1062.41,Low Stock
335,335,Laptop 7,Electronics,TechSphere,348.75,In Stock
336,336,Laptop 7,Electronics,ElectroWorld,760.35,Low Stock
337,337,Laptop 7,Electronics,GadgetUniverse,984.2,In Stock
